id,label,fold
1242,6,2
1243,2,4
1244,1,0
1245,3,3
1246,4,2
1247,2,2
1248,7,2
1249,4,0
1250,5,1
1251,6,1
1252,5,3
1253,0,4
1254,7,4
1255,7,1
1256,1,3
1257,4,0
1258,1,3
1259,5,4
1260,5,2
1261,5,3
1262,1,1
1263,5,4
1264,0,4
1265,2,0
1266,2,3
1267,7,3
1268,0,1
1269,3,3
1270,1,4
1271,6,0
1272,4,0
1273,3,2
1274,3,0
1275,6,0
1276,7,3
1277,5,4
1278,0,4
1279,2,1
1280,7,0
1281,5,1
1282,6,2
1283,6,2
1284,6,2
1285,6,2
1286,4,2
1287,4,4
1288,2,4
1289,3,2
1290,4,4
1291,3,1
1292,7,0
1293,7,1
1294,0,1
1295,4,2
1296,7,0
1297,6,2
1298,0,0
1299,6,4
1300,6,0
1301,3,0
1302,0,2
1303,7,0
1304,0,0
1305,6,1
1306,1,2
1307,4,0
1308,7,4
1309,2,3
1310,5,2
1311,5,0
1312,4,1
1313,2,0
1314,4,3
1315,7,1
1316,7,1
1317,5,4
1318,0,0
1319,0,2
1320,5,1
1321,3,4
1322,1,0
1323,5,4
1324,3,2
1325,5,2
1326,3,1
1327,4,4
1328,1,2
1329,7,3
1330,6,1
1331,1,3
1332,5,1
1333,4,0
1334,0,0
1335,4,1
1336,4,4
1337,1,3
1338,3,4
1339,2,0
1340,0,4
1341,1,1
1342,4,2
1343,5,1
1344,7,3
1345,2,3
1346,2,3
1347,0,2
1348,1,1
1349,3,3
1350,7,1
1351,2,4
1352,2,1
1353,7,2
1354,3,2
1355,3,3
1356,5,3
1357,6,1
1358,2,3
1359,5,1
1360,7,0
1361,0,0
1362,4,0
1363,5,2
1364,1,2
1365,2,1
1366,3,0
1367,1,3
1368,1,2
1369,0,2
1370,3,2
1371,2,4
1372,4,4
1373,4,2
1374,2,4
1375,5,1
1376,0,3
1377,2,1
1378,6,3
1379,3,2
1380,7,0
1381,5,1
1382,7,4
1383,0,0
1384,0,1
1385,5,3
1386,5,1
1387,5,0
1388,2,4
1389,6,3
1390,3,3
1391,2,2
1392,3,4
1393,5,1
1394,7,4
1395,6,0
1396,3,0
1397,6,3
1398,3,1
1399,7,2
1400,3,2
1401,2,4
1402,0,4
1403,3,2
1404,3,2
1405,7,1
1406,5,3
1407,2,1
1408,0,2
1409,4,3
1410,6,1
1411,5,0
1412,7,0
1413,6,2
1414,5,3
1415,2,2
1416,5,3
1417,4,0
1418,7,0
1419,4,4
1420,4,4
1421,2,0
1422,3,0
1423,2,3
1424,1,1
1425,5,0
1426,4,1
1427,6,4
1428,7,4
1429,2,3
1430,1,3
1431,4,4
1432,5,1
1433,5,0
1434,5,3
1435,5,1
1436,7,2
1437,5,2
1438,6,4
1439,7,1
1440,2,2
1441,1,4
1442,1,4
1443,5,0
1444,7,1
1445,6,1
1446,7,1
1447,6,2
1448,1,2
1449,2,3
1450,1,2
1451,4,4
1452,2,3
1453,7,3
1454,4,2
1455,7,3
1456,5,2
1457,6,4
1458,3,3
1459,4,1
1460,0,1
1461,6,4
1462,7,0
1463,6,3
1464,6,0
1465,6,2
1466,4,0
1467,7,0
1468,3,1
1469,5,3
1470,1,0
1471,0,2
1472,6,0
1473,7,1
1474,3,0
1475,3,3
1476,5,3
1477,2,2
1478,6,4
1479,6,0
1480,4,1
1481,7,1
1482,1,0
1483,0,4
1484,2,3
1485,5,4
1486,5,2
1487,6,1
1488,4,2
1489,3,3
1490,4,3
1491,5,4
1492,2,3
1493,6,4
1494,0,3
1495,1,1
1496,0,4
1497,3,2
1498,3,3
1499,6,1
1500,5,0
1501,7,0
1502,6,4
1503,5,0
1504,2,4
1505,5,0
1506,2,3
1507,4,3
1508,7,1
1509,2,3
1510,4,4
1511,2,1
1512,4,0
1513,3,0
1514,5,3
1515,3,1
1516,7,0
1517,2,4
1518,7,2
1519,1,2
1520,1,2
1521,7,2
1522,4,4
1523,1,1
1524,1,4
1525,7,1
1526,3,2
1527,3,3
1528,1,4
1529,5,4
1530,2,2
1531,7,4
1532,4,4
1533,3,2
1534,7,0
1535,5,0
1536,2,4
1537,7,1
1538,7,0
1539,7,1
1540,6,3
1541,3,4
1542,3,2
1543,5,3
1544,1,3
1545,1,0
1546,0,3
1547,6,1
1548,7,0
1549,0,0
1550,5,2
1551,5,2
1552,7,0
1553,7,0
1554,0,1
1555,3,1
1556,2,4
1557,5,3
1558,1,1
1559,3,4
1560,4,0
1561,3,2
1562,1,2
1563,6,0
1564,4,3
1565,4,0
1566,4,2
1567,7,3
1568,0,4
1569,6,1
1570,4,0
1571,4,3
1572,7,2
1573,4,2
1574,5,1
1575,2,3
1576,4,3
1577,3,3
1578,2,1
1579,2,1
1580,2,0
1581,4,4
1582,7,4
1583,7,3
1584,1,2
1585,5,4
1586,6,4
1587,3,0
1588,4,2
1589,4,1
1590,5,3
1591,5,4
1592,1,3
1593,1,4
1594,2,3
1595,5,3
1596,7,1
1597,6,0
1598,7,1
1599,5,4
1600,1,2
1601,7,4
1602,0,2
1603,7,0
1604,0,1
1605,6,3
1606,6,1
1607,7,0
1608,2,0
1609,1,3
1610,7,4
1611,7,2
1612,0,4
1613,0,4
1614,4,2
1615,1,0
1616,7,3
1617,2,1
1618,4,2
1619,1,3
1620,4,4
1621,6,4
1622,6,4
1623,2,0
1624,3,3
1625,5,0
1626,4,0
1627,3,0
1628,2,1
1629,4,1
1630,1,4
1631,4,4
1632,1,3
1633,1,4
1634,5,2
1635,1,1
1636,2,2
1637,4,1
1638,0,0
1639,7,3
1640,2,0
1641,6,0
1642,0,1
1643,1,4
1644,3,1
1645,0,4
1646,3,0
1647,0,2
1648,5,0
1649,0,0
1650,4,0
1651,2,2
1652,2,1
1653,6,1
1654,7,2
1655,4,4
1656,7,3
1657,0,4
1658,7,2
1659,6,4
1660,0,1
1661,1,2
1662,1,1
1663,0,0
1664,4,2
1665,4,0
1666,5,3
1667,7,4
1668,6,2
1669,5,0
1670,3,1
1671,1,0
1672,3,1
1673,2,4
1674,0,0
1675,0,1
1676,0,2
1677,7,2
1678,5,1
1679,1,3
1680,3,3
1681,4,2
1682,6,4
1683,4,4
1684,4,3
1685,1,4
1686,7,3
1687,0,0
1688,3,0
1689,2,2
1690,1,2
1691,0,0
1692,7,0
1693,3,4
1694,7,1
1695,1,2
1696,7,4
1697,6,4
1698,4,2
1699,7,0
1700,0,0
1701,0,4
1702,4,0
1703,5,1
1704,5,2
1705,1,2
1706,0,4
1707,5,1
1708,3,1
1709,5,2
1710,4,4
1711,3,4
1712,2,2
1713,3,4
1714,0,2
1715,0,4
1716,7,2
1717,6,3
1718,4,1
1719,1,4
1720,2,2
1721,5,4
1722,2,0
1723,0,1
1724,7,0
1725,2,0
1726,1,0
1727,0,2
1728,2,0
1729,3,0
1730,5,0
1731,1,4
1732,2,0
1733,0,0
1734,6,4
1735,3,1
1736,5,0
1737,6,2
1738,3,2
1739,1,2
1740,2,2
1741,1,2
1742,1,0
1743,6,2
1744,7,3
1745,0,0
1746,1,0
1747,0,3
1748,4,1
1749,2,0
1750,6,3
1751,3,4
1752,3,3
1753,5,4
1754,5,1
1755,1,0
1756,5,3
1757,5,4
1758,3,1
1759,6,1
1760,4,3
1761,4,3
1762,0,2
1763,5,3
1764,3,1
1765,4,0
1766,5,0
1767,1,4
1768,4,4
1769,4,4
1770,7,2
1771,1,1
1772,1,1
1773,3,1
1774,7,1
1775,1,4
1776,6,3
1777,6,4
1778,0,1
1779,3,4
1780,3,3
1781,1,1
1782,5,1
1783,3,4
1784,3,1
1785,5,3
1786,1,2
1787,3,0
1788,7,4
1789,4,4
1790,7,1
1791,2,4
1792,0,1
1793,2,2
1794,3,4
1795,2,2
1796,6,0
1797,2,4
1798,1,2
1799,6,1
1800,4,3
1801,6,4
1802,6,3
1803,7,2
1804,6,0
1805,1,4
1806,5,1
1807,1,0
1808,0,1
1809,3,4
1810,3,2
1811,5,1
1812,1,0
1813,3,4
1814,2,2
1815,4,0
1816,0,1
1817,3,4
1818,3,2
1819,5,4
1820,0,2
1821,5,3
1822,4,0
1823,5,0
1824,1,2
1825,1,0
1826,2,0
1827,5,4
1828,0,1
1829,3,4
1830,2,4
1831,7,0
1832,7,4
1833,1,1
1834,1,0
1835,4,1
1836,6,1
1837,7,2
1838,3,0
1839,5,1
1840,4,4
1841,4,3
1842,5,1
1843,6,1
1844,5,4
1845,2,3
1846,4,4
1847,4,3
1848,6,1
1849,1,4
1850,4,2
1851,2,2
1852,2,3
1853,1,4
1854,1,2
1855,1,1
1856,0,1
1857,1,1
1858,5,3
1859,4,0
1860,4,3
1861,6,2
1862,5,0
1863,2,2
1864,6,3
1865,1,0
1866,4,2
1867,4,3
1868,1,4
1869,7,2
1870,6,1
1871,5,3
1872,5,4
1873,5,0
1874,3,0
1875,2,1
1876,4,3
1877,4,4
1878,1,1
1879,0,2
1880,6,3
1881,4,0
1882,3,1
1883,6,2
1884,2,4
1885,3,1
1886,4,1
1887,1,1
1888,1,0
1889,7,3
1890,7,1
1891,4,0
1892,3,1
1893,0,2
1894,1,3
1895,5,0
1896,3,1
1897,4,2
1898,5,3
1899,3,1
1900,7,3
1901,5,2
1902,1,2
1903,0,0
1904,7,0
1905,5,1
1906,0,2
1907,5,2
1908,6,2
1909,1,0
1910,4,0
1911,7,3
1912,7,1
1913,0,4
1914,7,0
1915,6,3
1916,2,2
1917,5,2
1918,6,0
1919,7,4
1920,6,1
1921,7,3
1922,2,3
1923,0,0
1924,2,1
1925,7,3
1926,7,2
1927,5,4
1928,2,0
1929,0,2
1930,2,3
1931,2,0
1932,0,1
1933,2,3
1934,5,1
1935,5,0
1936,6,0
1937,3,4
1938,2,3
1939,7,0
1940,4,2
1941,4,1
1942,6,2
1943,5,3
1944,1,0
1945,7,1
1946,0,3
1947,0,0
1948,3,2
1949,5,2
1950,0,4
1951,0,2
1952,2,1
1953,2,3
1954,7,0
1955,2,1
1956,0,0
1957,6,0
1958,2,3
1959,7,4
1960,2,4
1961,6,0
1962,0,3
1963,7,4
1964,1,3
1965,6,2
1966,4,0
1967,3,0
1968,1,1
1969,3,2
1970,5,4
1971,0,3
1972,1,0
1973,2,0
1974,5,0
1975,5,0
1976,4,1
1977,7,2
1978,6,0
1979,7,2
1980,2,1
1981,1,3
1982,4,3
1983,4,0
1984,3,2
1985,2,2
1986,6,0
1987,3,2
1988,2,1
1989,4,1
1990,1,0
1991,2,0
1992,4,0
1993,5,4
1994,5,2
1995,3,2
1996,1,0
1997,3,0
1998,5,4
1999,1,0
2000,1,4
2001,1,1
2002,4,4
2003,6,2
2004,6,2
2005,5,3
2006,2,4
2007,0,2
2008,0,3
2009,3,0
2010,0,1
2011,6,0
2012,6,4
2013,7,0
2014,1,1
2015,0,0
2016,7,3
2017,3,4
2018,6,0
2019,2,1
2020,4,0
2021,4,1
2022,0,1
2023,7,0
2024,2,1
2025,1,3
2026,4,2
2027,6,4
2028,6,2
2029,1,3
2030,2,1
2031,0,2
2032,3,2
2033,0,1
2034,1,2
2035,1,3
2036,4,4
2037,4,2
2038,6,3
2039,6,0
2040,2,2
2041,6,2
2042,1,3
2043,2,1
2044,0,3
2045,0,3
2046,6,4
2047,4,4
2048,4,4
2049,1,0
2050,3,4
2051,3,2
2052,0,3
2053,0,1
2054,5,2
2055,5,0
2056,7,0
2057,7,2
2058,4,0
2059,1,4
2060,0,0
2061,7,3
2062,0,4
2063,7,2
2064,3,2
2065,7,3
2066,5,2
2067,3,0
2068,0,3
2069,1,2
2070,1,3
2071,0,2
2072,6,1
2073,5,1
2074,0,0
2075,7,4
2076,5,4
2077,7,3
2078,6,2
2079,4,0
2080,6,2
2081,3,2
2082,0,0
2083,0,2
2084,1,1
2085,3,1
2086,7,3
2087,4,2
2088,1,0
2089,4,3
2090,6,2
2091,5,1
2092,0,3
2093,6,1
2094,3,0
2095,3,0
2096,3,2
2097,5,1
2098,7,1
2099,6,2
2100,5,1
2101,7,2
2102,6,0
2103,4,4
2104,2,3
2105,6,0
2106,7,4
2107,1,1
2108,5,1
2109,7,2
2110,6,3
2111,4,3
2112,6,0
2113,1,1
2114,0,1
2115,0,3
2116,6,2
2117,6,4
2118,5,4
2119,3,1
2120,4,2
2121,6,2
2122,3,0
2123,4,0
2124,6,4
2125,0,1
2126,5,3
2127,2,0
2128,3,3
2129,4,0
2130,5,2
2131,3,3
2132,0,3
2133,6,3
2134,5,0
2135,0,2
2136,2,2
2137,6,1
2138,1,4
2139,1,4
2140,6,3
2141,0,3
2142,6,4
2143,0,0
2144,4,3
2145,0,2
2146,3,4
2147,6,1
2148,0,2
2149,1,1
2150,0,4
2151,1,2
2152,7,4
2153,1,0
2154,0,0
2155,7,0
2156,1,3
2157,5,3
2158,4,4
2159,2,3
2160,5,2
2161,2,3
2162,4,0
2163,6,3
2164,6,0
2165,7,4
2166,4,2
2167,3,2
2168,6,3
2169,5,1
2170,1,3
2171,2,2
2172,6,1
2173,7,2
2174,3,2
2175,3,0
2176,3,3
2177,7,1
2178,0,4
2179,4,4
2180,3,3
2181,1,4
2182,5,2
2183,4,3
2184,1,0
2185,2,2
2186,6,0
2187,1,1
2188,3,1
2189,5,1
2190,3,1
2191,1,3
2192,1,3
2193,0,1
2194,1,0
2195,3,1
2196,1,3
2197,0,0
2198,3,2
2199,5,4
2200,3,4
2201,5,0
2202,4,4
2203,5,1
2204,1,0
2205,7,3
2206,2,2
2207,1,1
2208,2,0
2209,5,0
2210,0,0
2211,6,0
2212,1,3
2213,2,2
2214,0,3
2215,7,3
2216,0,2
2217,4,2
2218,5,2
2219,5,3
2220,5,0
2221,1,0
2222,1,1
2223,6,2
2224,6,3
2225,4,2
2226,6,2
2227,1,2
2228,1,1
2229,1,2
2230,5,0
2231,4,2
2232,3,1
2233,3,3
2234,2,4
2235,6,0
2236,6,0
2237,7,0
2238,5,4
2239,5,0
2240,2,2
2241,7,2
2242,7,0
2243,2,0
2244,0,0
2245,1,2
2246,1,4
2247,0,0
2248,1,0
2249,1,3
2250,3,0
2251,1,3
2252,0,3
2253,4,1
2254,1,2
2255,7,4
2256,0,4
2257,6,3
2258,7,3
2259,7,4
2260,4,1
2261,3,3
2262,7,2
2263,1,1
2264,4,3
2265,6,0
2266,6,0
2267,5,4
2268,1,1
2269,1,1
2270,5,4
2271,3,0
2272,7,2
2273,7,2
2274,3,4
2275,6,2
2276,7,0
2277,0,0
2278,0,4
2279,0,1
2280,4,2
2281,0,1
2282,0,2
2283,7,0
2284,7,3
2285,7,1
2286,2,4
2287,3,0
2288,5,4
2289,6,4
2290,1,1
2291,4,4
2292,3,0
2293,0,4
2294,3,4
2295,0,3
2296,4,0
2297,6,1
2298,2,0
2299,3,4
2300,1,4
2301,3,2
2302,6,4
2303,1,1
2304,7,2
2305,7,3
2306,1,1
2307,3,2
2308,1,0
2309,3,1
2310,5,3
2311,0,0
2312,3,0
2313,6,4
2314,0,3
2315,7,4
2316,1,1
2317,3,1
2318,1,3
2319,4,3
2320,3,1
2321,0,1
2322,4,1
2323,1,3
2324,0,4
2325,7,4
2326,0,0
2327,3,3
2328,1,4
2329,1,0
2330,1,4
2331,6,3
2332,3,4
2333,3,2
2334,1,4
2335,2,2
2336,3,4
2337,0,2
2338,5,3
2339,1,0
2340,5,1
2341,4,1
2342,7,1
2343,1,2
2344,7,4
2345,2,0
2346,7,2
2347,1,4
2348,4,4
2349,1,0
2350,5,4
2351,1,1
2352,6,0
2353,6,4
2354,2,3
2355,0,1
2356,2,2
2357,7,3
2358,4,1
2359,1,2
2360,3,3
2361,2,2
